temp,temp_min,temp_max,description,mainDescription,speed,deg,dt_txt,humidity,rain
3.1299999999999955,2.0,4.0,few clouds,Clouds,2.0,240.0,2018-02-17 06:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,few clouds,Clouds,6.0,240.0,2018-02-17 07:00:00 +0000 UTC,93.0,0.0
3.0,3.0,3.0,few clouds,Clouds,6.0,250.0,2018-02-17 08:00:00 +0000 UTC,93.0,0.0
4.0,4.0,4.0,few clouds,Clouds,7.0,250.0,2018-02-17 09:00:00 +0000 UTC,86.0,0.0
5.0,5.0,5.0,few clouds,Clouds,6.0,250.0,2018-02-17 10:00:00 +0000 UTC,86.0,0.0
6.0,6.0,6.0,few clouds,Clouds,6.0,240.0,2018-02-17 11:00:00 +0000 UTC,81.0,0.0
6.0,6.0,6.0,scattered clouds,Clouds,4.0,240.0,2018-02-17 12:00:00 +0000 UTC,81.0,0.0
7.0,7.0,7.0,scattered clouds,Clouds,5.0,230.0,2018-02-17 13:00:00 +0000 UTC,81.0,0.0
8.430000000000007,8.0,9.0,scattered clouds,Clouds,4.0,220.0,2018-02-17 14:00:00 +0000 UTC,70.0,0.0
8.430000000000007,8.0,9.0,scattered clouds,Clouds,5.0,250.0,2018-02-17 15:00:00 +0000 UTC,66.0,0.0
8.430000000000007,8.0,9.0,scattered clouds,Clouds,4.0,210.0,2018-02-17 16:00:00 +0000 UTC,61.0,0.0
8.430000000000007,8.0,9.0,scattered clouds,Clouds,4.0,240.0,2018-02-17 17:00:00 +0000 UTC,61.0,0.0
6.430000000000007,6.0,7.0,few clouds,Clouds,2.0,230.0,2018-02-17 18:00:00 +0000 UTC,70.0,0.0
5.430000000000007,5.0,6.0,scattered clouds,Clouds,2.0,210.0,2018-02-17 19:00:00 +0000 UTC,75.0,0.0
3.57000000000005,3.0,4.0,few clouds,Clouds,2.0,210.0,2018-02-17 20:00:00 +0000 UTC,86.0,0.0
2.7000000000000455,1.0,4.0,scattered clouds,Clouds,2.0,210.0,2018-02-17 21:00:00 +0000 UTC,100.0,0.0
3.1299999999999955,2.0,4.0,broken clouds,Clouds,2.0,210.0,2018-02-17 22:00:00 +0000 UTC,93.0,0.0
3.7000000000000455,2.0,5.0,broken clouds,Clouds,2.0,120.0,2018-02-17 23:00:00 +0000 UTC,93.0,0.0
4.1299999999999955,3.0,5.0,broken clouds,Clouds,1.0,0.0,2018-02-18 00:00:00 +0000 UTC,93.0,0.0
5.1299999999999955,4.0,6.0,broken clouds,Clouds,2.0,110.0,2018-02-18 01:00:00 +0000 UTC,93.0,0.0
4.1299999999999955,3.0,5.0,broken clouds,Clouds,1.0,140.0,2018-02-18 02:00:00 +0000 UTC,93.0,0.0
4.57000000000005,4.0,5.0,broken clouds,Clouds,2.0,160.0,2018-02-18 03:00:00 +0000 UTC,93.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,2.0,140.0,2018-02-18 04:00:00 +0000 UTC,93.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,2.0,150.0,2018-02-18 05:00:00 +0000 UTC,93.0,0.0
4.430000000000007,4.0,5.0,broken clouds,Clouds,4.0,130.0,2018-02-18 06:00:00 +0000 UTC,100.0,0.0
3.170000000000016,1.0,6.0,mist,Mist,4.0,140.0,2018-02-18 07:00:00 +0000 UTC,100.0,0.0
3.730000000000018,2.0,6.0,scattered clouds,Clouds,4.0,150.0,2018-02-18 08:00:00 +0000 UTC,93.0,0.0
4.300000000000011,3.0,6.0,broken clouds,Clouds,4.0,150.0,2018-02-18 09:00:00 +0000 UTC,100.0,0.0
5.8700000000000045,5.0,7.0,light rain,Rain,4.0,160.0,2018-02-18 10:00:00 +0000 UTC,93.0,0.0
6.430000000000007,6.0,7.0,light rain,Rain,2.0,160.0,2018-02-18 11:00:00 +0000 UTC,93.0,0.0
7.430000000000007,7.0,8.0,light rain,Rain,2.0,160.0,2018-02-18 12:00:00 +0000 UTC,93.0,0.0
8.0,8.0,8.0,light intensity drizzle rain,Drizzle,2.0,160.0,2018-02-18 13:00:00 +0000 UTC,93.0,0.0
9.57000000000005,9.0,10.0,light intensity drizzle rain,Drizzle,2.0,220.0,2018-02-18 14:00:00 +0000 UTC,93.0,0.0
9.57000000000005,9.0,10.0,light intensity drizzle,Drizzle,4.0,230.0,2018-02-18 15:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,5.0,240.0,2018-02-18 16:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,5.0,250.0,2018-02-18 17:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,5.0,250.0,2018-02-18 18:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,5.0,250.0,2018-02-18 19:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,5.0,250.0,2018-02-18 20:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,8.0,260.0,2018-02-18 21:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,light intensity drizzle,Drizzle,7.0,260.0,2018-02-18 22:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,light intensity drizzle,Drizzle,6.0,260.0,2018-02-18 23:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,mist,Mist,8.0,260.0,2018-02-19 00:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,broken clouds,Clouds,7.0,260.0,2018-02-19 01:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,mist,Mist,6.0,260.0,2018-02-19 02:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,mist,Mist,5.0,250.0,2018-02-19 03:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,mist,Mist,4.0,260.0,2018-02-19 04:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,broken clouds,Clouds,4.0,260.0,2018-02-19 05:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,6.0,260.0,2018-02-19 06:00:00 +0000 UTC,100.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,4.0,270.0,2018-02-19 07:00:00 +0000 UTC,100.0,0.0
9.0,9.0,9.0,light intensity drizzle,Drizzle,5.0,270.0,2018-02-19 08:00:00 +0000 UTC,100.0,0.0
9.0,9.0,9.0,light intensity drizzle,Drizzle,5.0,270.0,2018-02-19 09:00:00 +0000 UTC,100.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,5.0,270.0,2018-02-19 10:00:00 +0000 UTC,100.0,0.0
10.0,10.0,10.0,broken clouds,Clouds,5.0,260.0,2018-02-19 11:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,broken clouds,Clouds,5.0,260.0,2018-02-19 12:00:00 +0000 UTC,93.0,0.0
10.430000000000007,10.0,11.0,broken clouds,Clouds,4.0,260.0,2018-02-19 13:00:00 +0000 UTC,87.0,0.0
11.0,11.0,11.0,broken clouds,Clouds,5.0,280.0,2018-02-19 14:00:00 +0000 UTC,87.0,0.0
12.0,12.0,12.0,broken clouds,Clouds,4.0,270.0,2018-02-19 15:00:00 +0000 UTC,81.0,0.0
12.0,12.0,12.0,broken clouds,Clouds,3.0,280.0,2018-02-19 16:00:00 +0000 UTC,81.0,0.0
12.0,12.0,12.0,scattered clouds,Clouds,4.0,290.0,2018-02-19 17:00:00 +0000 UTC,76.0,0.0
10.430000000000007,10.0,11.0,broken clouds,Clouds,3.0,270.0,2018-02-19 18:00:00 +0000 UTC,81.0,0.0
11.0,11.0,11.0,light rain,Rain,3.0,280.0,2018-02-19 19:00:00 +0000 UTC,81.0,0.0
10.0,10.0,10.0,light intensity drizzle rain,Drizzle,5.0,270.0,2018-02-19 20:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light intensity drizzle,Drizzle,7.0,310.0,2018-02-19 21:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,broken clouds,Clouds,5.0,310.0,2018-02-19 22:00:00 +0000 UTC,87.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,5.0,290.0,2018-02-19 23:00:00 +0000 UTC,93.0,0.0
5.0,5.0,5.0,scattered clouds,Clouds,4.0,280.0,2018-02-20 00:00:00 +0000 UTC,93.0,0.0
4.430000000000007,4.0,5.0,scattered clouds,Clouds,4.0,290.0,2018-02-20 01:00:00 +0000 UTC,93.0,0.0
3.430000000000007,3.0,4.0,scattered clouds,Clouds,6.0,290.0,2018-02-20 02:00:00 +0000 UTC,93.0,0.0
2.8700000000000045,2.0,4.0,few clouds,Clouds,5.0,300.0,2018-02-20 03:00:00 +0000 UTC,93.0,0.0
1.8700000000000045,1.0,3.0,few clouds,Clouds,6.0,290.0,2018-02-20 04:00:00 +0000 UTC,93.0,0.0
2.430000000000007,2.0,3.0,few clouds,Clouds,6.0,280.0,2018-02-20 05:00:00 +0000 UTC,93.0,0.0
2.430000000000007,2.0,3.0,few clouds,Clouds,5.0,280.0,2018-02-20 06:00:00 +0000 UTC,93.0,0.0
2.430000000000007,2.0,3.0,few clouds,Clouds,5.0,290.0,2018-02-20 07:00:00 +0000 UTC,93.0,0.0
1.4300000000000068,1.0,2.0,few clouds,Clouds,3.0,300.0,2018-02-20 08:00:00 +0000 UTC,93.0,0.0
1.3000000000000114,0.0,3.0,few clouds,Clouds,2.0,300.0,2018-02-20 09:00:00 +0000 UTC,93.0,0.0
2.8700000000000045,2.0,4.0,few clouds,Clouds,5.0,300.0,2018-02-20 10:00:00 +0000 UTC,93.0,0.0
5.8700000000000045,5.0,7.0,few clouds,Clouds,6.0,320.0,2018-02-20 11:00:00 +0000 UTC,81.0,0.0
6.430000000000007,6.0,7.0,few clouds,Clouds,5.0,320.0,2018-02-20 12:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,few clouds,Clouds,6.0,320.0,2018-02-20 13:00:00 +0000 UTC,75.0,0.0
9.0,9.0,9.0,few clouds,Clouds,7.0,330.0,2018-02-20 14:00:00 +0000 UTC,70.0,0.0
9.0,9.0,9.0,few clouds,Clouds,6.0,340.0,2018-02-20 15:00:00 +0000 UTC,66.0,0.0
9.0,9.0,9.0,few clouds,Clouds,6.0,340.0,2018-02-20 16:00:00 +0000 UTC,66.0,0.0
7.930000000000007,7.930000000000007,7.930000000000007,few clouds,Clouds,6.0,358.0,2018-02-20 17:00:00 +0000 UTC,95.0,0.0
8.0,8.0,8.0,few clouds,Clouds,5.0,10.0,2018-02-20 18:00:00 +0000 UTC,65.0,0.0
6.510000000000048,6.0,7.0,few clouds,Clouds,4.0,360.0,2018-02-20 19:00:00 +0000 UTC,75.0,0.0
4.270000000000039,2.0,6.0,few clouds,Clouds,1.0,0.0,2018-02-20 20:00:00 +0000 UTC,93.0,0.0
2.7000000000000455,1.0,4.0,few clouds,Clouds,2.0,310.0,2018-02-20 21:00:00 +0000 UTC,86.0,0.0
1.7000000000000455,0.0,3.0,few clouds,Clouds,3.0,320.0,2018-02-20 22:00:00 +0000 UTC,100.0,0.0
0.0,0.0,0.0,Sky is Clear,Clear,3.0,310.0,2018-02-20 23:00:00 +0000 UTC,100.0,0.0
0.57000000000005,0.0,1.0,Sky is Clear,Clear,1.0,0.0,2018-02-21 00:00:00 +0000 UTC,100.0,0.0
0.0,0.0,0.0,Sky is Clear,Clear,1.0,0.0,2018-02-21 01:00:00 +0000 UTC,100.0,0.0
6.008000000000038,6.008000000000038,6.008000000000038,few clouds,Clouds,3.0,25.0,2018-02-21 02:00:00 +0000 UTC,100.0,0.0
-0.9899999999999523,-2.0,0.0,Sky is Clear,Clear,1.0,300.0,2018-02-21 03:00:00 +0000 UTC,100.0,0.0
-1.0,-1.0,-1.0,Sky is Clear,Clear,3.0,300.0,2018-02-21 04:00:00 +0000 UTC,92.0,0.0
-1.0,-1.0,-1.0,Sky is Clear,Clear,1.0,0.0,2018-02-21 05:00:00 +0000 UTC,100.0,0.0
5.926000000000045,5.926000000000045,5.926000000000045,overcast clouds,Clouds,2.0,57.0,2018-02-21 06:00:00 +0000 UTC,100.0,0.0
-0.48999999999995225,-1.0,0.0,scattered clouds,Clouds,1.0,270.0,2018-02-21 07:00:00 +0000 UTC,100.0,0.0
0.12999999999999545,-1.0,1.0,broken clouds,Clouds,2.0,300.0,2018-02-21 08:00:00 +0000 UTC,92.0,0.0
-0.5699999999999932,-1.0,0.0,scattered clouds,Clouds,2.0,340.0,2018-02-21 09:00:00 +0000 UTC,100.0,0.0
1.3000000000000114,0.0,3.0,few clouds,Clouds,1.0,0.0,2018-02-21 10:00:00 +0000 UTC,93.0,0.0
4.300000000000011,3.0,6.0,few clouds,Clouds,1.0,0.0,2018-02-21 11:00:00 +0000 UTC,93.0,0.0
6.8700000000000045,6.0,8.0,few clouds,Clouds,3.0,160.0,2018-02-21 12:00:00 +0000 UTC,75.0,0.0
8.490000000000009,8.0,9.0,few clouds,Clouds,3.0,130.0,2018-02-21 13:00:00 +0000 UTC,70.0,0.0
8.0,8.0,8.0,few clouds,Clouds,4.0,140.0,2018-02-21 14:00:00 +0000 UTC,65.0,0.0
8.430000000000007,8.0,9.0,few clouds,Clouds,5.0,120.0,2018-02-21 15:00:00 +0000 UTC,61.0,0.0
8.0,8.0,8.0,few clouds,Clouds,5.0,120.0,2018-02-21 16:00:00 +0000 UTC,61.0,0.0
7.0,7.0,7.0,few clouds,Clouds,5.0,130.0,2018-02-21 17:00:00 +0000 UTC,70.0,0.0
6.0,6.0,6.0,few clouds,Clouds,4.0,140.0,2018-02-21 18:00:00 +0000 UTC,70.0,0.0
4.430000000000007,4.0,5.0,scattered clouds,Clouds,4.0,140.0,2018-02-21 19:00:00 +0000 UTC,80.0,0.0
4.430000000000007,4.0,5.0,scattered clouds,Clouds,3.0,150.0,2018-02-21 20:00:00 +0000 UTC,80.0,0.0
4.0,4.0,4.0,scattered clouds,Clouds,2.0,160.0,2018-02-21 21:00:00 +0000 UTC,86.0,0.0
3.57000000000005,3.0,4.0,few clouds,Clouds,2.0,140.0,2018-02-21 22:00:00 +0000 UTC,86.0,0.0
2.230000000000018,1.0,3.0,broken clouds,Clouds,2.0,160.0,2018-02-21 23:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,2.0,160.0,2018-02-22 00:00:00 +0000 UTC,100.0,0.0
3.7000000000000455,2.0,5.0,broken clouds,Clouds,1.0,0.0,2018-02-22 01:00:00 +0000 UTC,93.0,0.0
4.1299999999999955,3.0,5.0,broken clouds,Clouds,1.0,160.0,2018-02-22 02:00:00 +0000 UTC,86.0,0.0
4.1299999999999955,3.0,5.0,broken clouds,Clouds,2.0,160.0,2018-02-22 03:00:00 +0000 UTC,86.0,0.0
5.57000000000005,5.0,6.0,broken clouds,Clouds,2.0,170.0,2018-02-22 04:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,2.0,150.0,2018-02-22 05:00:00 +0000 UTC,86.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,2.0,160.0,2018-02-22 06:00:00 +0000 UTC,86.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,3.0,150.0,2018-02-22 07:00:00 +0000 UTC,86.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,4.0,150.0,2018-02-22 08:00:00 +0000 UTC,86.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,5.0,150.0,2018-02-22 09:00:00 +0000 UTC,81.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,4.0,150.0,2018-02-22 10:00:00 +0000 UTC,81.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,5.0,140.0,2018-02-22 11:00:00 +0000 UTC,81.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,5.0,150.0,2018-02-22 12:00:00 +0000 UTC,75.0,0.0
5.550000000000011,5.0,6.0,light intensity shower rain,Rain,7.0,160.0,2018-02-22 13:00:00 +0000 UTC,80.0,0.0
6.0,6.0,6.0,light intensity drizzle,Drizzle,6.0,150.0,2018-02-22 14:00:00 +0000 UTC,75.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,5.0,160.0,2018-02-22 15:00:00 +0000 UTC,75.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,6.0,170.0,2018-02-22 16:00:00 +0000 UTC,70.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,5.0,150.0,2018-02-22 17:00:00 +0000 UTC,70.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,6.0,150.0,2018-02-22 18:00:00 +0000 UTC,75.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,5.0,160.0,2018-02-22 19:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,5.0,160.0,2018-02-22 20:00:00 +0000 UTC,100.0,0.0
3.6100000000000136,3.0,4.0,scattered clouds,Clouds,4.0,160.0,2018-02-22 21:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,scattered clouds,Clouds,3.0,160.0,2018-02-22 22:00:00 +0000 UTC,74.0,0.0
3.0,3.0,3.0,few clouds,Clouds,3.0,170.0,2018-02-22 23:00:00 +0000 UTC,74.0,0.0
3.0,3.0,3.0,few clouds,Clouds,3.0,150.0,2018-02-23 00:00:00 +0000 UTC,74.0,0.0
5.293000000000006,5.293000000000006,5.293000000000006,broken clouds,Clouds,8.0,167.0,2018-02-23 01:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,5.0,160.0,2018-02-23 02:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,6.0,160.0,2018-02-23 03:00:00 +0000 UTC,100.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,5.0,150.0,2018-02-23 04:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,7.0,140.0,2018-02-23 05:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,5.0,150.0,2018-02-23 06:00:00 +0000 UTC,100.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,6.0,160.0,2018-02-23 07:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,scattered clouds,Clouds,6.0,160.0,2018-02-23 08:00:00 +0000 UTC,74.0,0.0
2.430000000000007,2.0,3.0,scattered clouds,Clouds,5.0,160.0,2018-02-23 09:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,scattered clouds,Clouds,8.0,150.0,2018-02-23 10:00:00 +0000 UTC,69.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,9.0,150.0,2018-02-23 11:00:00 +0000 UTC,64.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,9.0,160.0,2018-02-23 12:00:00 +0000 UTC,64.0,0.0
4.510000000000048,4.0,5.0,broken clouds,Clouds,9.0,150.0,2018-02-23 13:00:00 +0000 UTC,64.0,0.0
4.57000000000005,4.0,5.0,broken clouds,Clouds,9.0,150.0,2018-02-23 14:00:00 +0000 UTC,69.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,9.0,150.0,2018-02-23 15:00:00 +0000 UTC,64.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,8.0,150.0,2018-02-23 16:00:00 +0000 UTC,64.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,7.0,140.0,2018-02-23 17:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,9.0,140.0,2018-02-23 18:00:00 +0000 UTC,69.0,0.0
2.7700000000000387,2.0,4.0,broken clouds,Clouds,6.0,140.0,2018-02-23 19:00:00 +0000 UTC,64.0,0.0
2.990000000000009,2.0,4.0,broken clouds,Clouds,6.0,140.0,2018-02-23 20:00:00 +0000 UTC,64.0,0.0
2.160000000000025,1.0,4.0,broken clouds,Clouds,7.0,140.0,2018-02-23 21:00:00 +0000 UTC,69.0,0.0
2.8700000000000045,2.0,4.0,broken clouds,Clouds,8.0,140.0,2018-02-23 22:00:00 +0000 UTC,100.0,0.0
2.8700000000000045,2.0,4.0,broken clouds,Clouds,8.0,140.0,2018-02-23 23:00:00 +0000 UTC,69.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,6.0,160.0,2018-02-24 00:00:00 +0000 UTC,64.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,7.0,140.0,2018-02-24 01:00:00 +0000 UTC,64.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,8.0,150.0,2018-02-24 02:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,7.0,160.0,2018-02-24 03:00:00 +0000 UTC,64.0,0.0
2.490000000000009,2.0,3.0,broken clouds,Clouds,9.0,160.0,2018-02-24 04:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,8.0,160.0,2018-02-24 05:00:00 +0000 UTC,64.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,8.0,160.0,2018-02-24 06:00:00 +0000 UTC,69.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,6.0,150.0,2018-02-24 07:00:00 +0000 UTC,69.0,0.0
1.3900000000000432,1.0,2.0,broken clouds,Clouds,6.0,150.0,2018-02-24 08:00:00 +0000 UTC,69.0,0.0
1.490000000000009,1.0,2.0,broken clouds,Clouds,6.0,150.0,2018-02-24 09:00:00 +0000 UTC,69.0,0.0
2.430000000000007,2.0,3.0,broken clouds,Clouds,6.0,150.0,2018-02-24 10:00:00 +0000 UTC,64.0,0.0
2.57000000000005,2.0,3.0,broken clouds,Clouds,6.0,140.0,2018-02-24 11:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,6.0,140.0,2018-02-24 12:00:00 +0000 UTC,64.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,5.0,140.0,2018-02-24 13:00:00 +0000 UTC,64.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,5.0,140.0,2018-02-24 14:00:00 +0000 UTC,64.0,0.0
4.57000000000005,4.0,5.0,scattered clouds,Clouds,6.0,130.0,2018-02-24 15:00:00 +0000 UTC,64.0,0.0
4.0,4.0,4.0,scattered clouds,Clouds,6.0,120.0,2018-02-24 16:00:00 +0000 UTC,64.0,0.0
4.0,4.0,4.0,scattered clouds,Clouds,5.0,100.0,2018-02-24 17:00:00 +0000 UTC,64.0,0.0
2.57000000000005,2.0,3.0,broken clouds,Clouds,3.0,110.0,2018-02-24 18:00:00 +0000 UTC,74.0,0.0
1.1299999999999955,0.0,2.0,broken clouds,Clouds,3.0,80.0,2018-02-24 19:00:00 +0000 UTC,100.0,0.0
0.12999999999999545,-1.0,1.0,broken clouds,Clouds,2.0,110.0,2018-02-24 20:00:00 +0000 UTC,86.0,0.0
-0.15999999999996817,-2.0,1.0,scattered clouds,Clouds,2.0,110.0,2018-02-24 21:00:00 +0000 UTC,86.0,0.0
-0.47999999999996135,-2.0,1.0,scattered clouds,Clouds,2.0,110.0,2018-02-24 22:00:00 +0000 UTC,86.0,0.0
0.26000000000004775,-2.0,2.0,Sky is Clear,Clear,3.0,120.0,2018-02-24 23:00:00 +0000 UTC,86.0,0.0
2.0,2.0,2.0,Sky is Clear,Clear,5.0,130.0,2018-02-25 00:00:00 +0000 UTC,69.0,0.0
1.8700000000000045,1.0,3.0,Sky is Clear,Clear,4.0,130.0,2018-02-25 01:00:00 +0000 UTC,59.0,0.0
1.8700000000000045,1.0,3.0,Sky is Clear,Clear,5.0,130.0,2018-02-25 02:00:00 +0000 UTC,64.0,0.0
1.8700000000000045,1.0,3.0,Sky is Clear,Clear,7.0,130.0,2018-02-25 03:00:00 +0000 UTC,64.0,0.0
1.990000000000009,1.0,3.0,Sky is Clear,Clear,7.0,130.0,2018-02-25 04:00:00 +0000 UTC,69.0,0.0
1.8700000000000045,1.0,3.0,Sky is Clear,Clear,7.0,130.0,2018-02-25 05:00:00 +0000 UTC,69.0,0.0
2.430000000000007,2.0,3.0,few clouds,Clouds,7.0,120.0,2018-02-25 06:00:00 +0000 UTC,74.0,0.0
2.430000000000007,2.0,3.0,few clouds,Clouds,7.0,120.0,2018-02-25 07:00:00 +0000 UTC,69.0,0.0
2.430000000000007,2.0,3.0,few clouds,Clouds,6.0,120.0,2018-02-25 08:00:00 +0000 UTC,69.0,0.0
2.490000000000009,2.0,3.0,few clouds,Clouds,5.0,120.0,2018-02-25 09:00:00 +0000 UTC,74.0,0.0
4.0,4.0,4.0,few clouds,Clouds,8.0,120.0,2018-02-25 10:00:00 +0000 UTC,64.0,0.0
5.0,5.0,5.0,few clouds,Clouds,9.0,130.0,2018-02-25 11:00:00 +0000 UTC,60.0,0.0
5.57000000000005,5.0,6.0,few clouds,Clouds,8.0,130.0,2018-02-25 12:00:00 +0000 UTC,65.0,0.0
5.57000000000005,5.0,6.0,few clouds,Clouds,7.0,140.0,2018-02-25 13:00:00 +0000 UTC,60.0,0.0
6.1299999999999955,5.0,7.0,few clouds,Clouds,7.0,130.0,2018-02-25 14:00:00 +0000 UTC,60.0,0.0
6.1299999999999955,5.0,7.0,few clouds,Clouds,7.0,130.0,2018-02-25 15:00:00 +0000 UTC,65.0,0.0
6.1299999999999955,5.0,7.0,few clouds,Clouds,6.0,120.0,2018-02-25 16:00:00 +0000 UTC,60.0,0.0
5.57000000000005,5.0,6.0,few clouds,Clouds,5.0,110.0,2018-02-25 17:00:00 +0000 UTC,56.0,0.0
4.57000000000005,4.0,5.0,few clouds,Clouds,3.0,90.0,2018-02-25 18:00:00 +0000 UTC,64.0,0.0
2.1299999999999955,1.0,3.0,few clouds,Clouds,4.0,90.0,2018-02-25 19:00:00 +0000 UTC,74.0,0.0
2.1299999999999955,1.0,3.0,Sky is Clear,Clear,4.0,90.0,2018-02-25 20:00:00 +0000 UTC,80.0,0.0
1.1299999999999955,0.0,2.0,Sky is Clear,Clear,3.0,110.0,2018-02-25 21:00:00 +0000 UTC,100.0,0.0
0.7000000000000455,-1.0,2.0,Sky is Clear,Clear,3.0,110.0,2018-02-25 22:00:00 +0000 UTC,80.0,0.0
2.430000000000007,2.0,3.0,Sky is Clear,Clear,4.0,130.0,2018-02-25 23:00:00 +0000 UTC,69.0,0.0
3.0,3.0,3.0,Sky is Clear,Clear,5.0,140.0,2018-02-26 00:00:00 +0000 UTC,69.0,0.0
2.430000000000007,2.0,3.0,Sky is Clear,Clear,4.0,130.0,2018-02-26 01:00:00 +0000 UTC,74.0,0.0
2.0,2.0,2.0,Sky is Clear,Clear,5.0,120.0,2018-02-26 02:00:00 +0000 UTC,74.0,0.0
2.0,2.0,2.0,Sky is Clear,Clear,4.0,130.0,2018-02-26 03:00:00 +0000 UTC,74.0,0.0
1.4300000000000068,1.0,2.0,scattered clouds,Clouds,5.0,130.0,2018-02-26 04:00:00 +0000 UTC,74.0,0.0
1.4300000000000068,1.0,2.0,scattered clouds,Clouds,5.0,130.0,2018-02-26 05:00:00 +0000 UTC,69.0,0.0
0.8700000000000045,0.0,2.0,broken clouds,Clouds,7.0,120.0,2018-02-26 06:00:00 +0000 UTC,64.0,0.0
0.4300000000000068,0.0,1.0,scattered clouds,Clouds,4.0,110.0,2018-02-26 07:00:00 +0000 UTC,69.0,0.0
0.0,0.0,0.0,scattered clouds,Clouds,6.0,110.0,2018-02-26 08:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,6.0,120.0,2018-02-26 09:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,7.0,120.0,2018-02-26 10:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,6.0,100.0,2018-02-26 11:00:00 +0000 UTC,64.0,0.0
